segmentnr	original	stemmed
ZH_T47_1998A_010:0853c14_7	總道見桃華悟道。	總 道 見 桃 華 悟 道  
ZH_T47_1998A_010:0853c14_17	　　此語不知還是無。	  此 語 不 知 還 是 無  
ZH_T47_1998A_010:0853c15_4	　　茫茫宇宙人無數。	  茫 茫 宇 宙 人 無 數  
ZH_T47_1998A_010:0853c15_12	那箇男兒是丈夫。	那 箇 男 兒 是 丈 夫  
ZH_T47_1998A_010:0853c16_3	玄沙云。	玄 沙 云  
ZH_T47_1998A_010:0853c16_9	諦當甚諦當。	諦 當 甚 諦 當  
ZH_T47_1998A_010:0853c16_17	敢保老兄未徹在。	敢 保 老 兄 未 徹 在  
ZH_T47_1998A_010:0853c17_1	頌云。	頌 云  
ZH_T47_1998A_010:0853c18_5	打破鬼門關。	打 破 鬼 門 關  
ZH_T47_1998A_010:0853c18_13	　　日輪正當午。	  日 輪 正 當 午  
ZH_T47_1998A_010:0853c18_21	　　一箭中紅心。	  一 箭 中 紅 心  
ZH_T47_1998A_010:0853c19_4	　　大地無寸土。	  大 地 無 寸 土  
ZH_T47_1998A_010:0853c20_3	洞山云。	洞 山 云  
ZH_T47_1998A_010:0853c20_8	言無展事。	言 無 展 事  
ZH_T47_1998A_010:0853c20_13	語不投機。	語 不 投 機  
ZH_T47_1998A_010:0853c20_18	承言者喪。	承 言 者 喪  
ZH_T47_1998A_010:0853c21_3	滯句者迷。	滯 句 者 迷  
ZH_T47_1998A_010:0853c21_6	頌云。	頌 云  
ZH_T47_1998A_010:0853c22_8	言無展事語不投機。	言 無 展 事 語 不 投 機  
ZH_T47_1998A_010:0853c22_19	　　承言者喪滯句者迷。	  承 言 者 喪 滯 句 者 迷  
ZH_T47_1998A_010:0853c23_5	　　逢人不得錯舉。	  逢 人 不 得 錯 舉  
ZH_T47_1998A_010:0853c24_6	舉道者訪琅琊。	舉 道 者 訪 琅 琊  
ZH_T47_1998A_010:0853c24_9	頌云。	頌 云  
ZH_T47_1998A_010:0853c25_7	奪得驪珠即便回。	奪 得 驪 珠 即 便 回  
ZH_T47_1998A_010:0853c25_17	　　小根魔子盡疑猜。	  小 根 魔 子 盡 疑 猜  
ZH_T47_1998A_010:0853c26_4	　　拈來拋向洪波裏。	  拈 來 拋 向 洪 波 裏  
ZH_T47_1998A_010:0853c26_12	撒手大家空去來。	撒 手 大 家 空 去 來  
ZH_T47_1998A_010:0853c27_4	僧問風穴。	僧 問 風 穴  
ZH_T47_1998A_010:0853c27_10	語默涉離微。	語 默 涉 離 微  
ZH_T47_1998A_010:0853c27_16	如何通不犯。	如 何 通 不 犯  
ZH_T47_1998A_010:0853c27_19	穴云。	穴 云  
ZH_T47_1998A_010:0853c28_7	常憶江南三月裏。	常 憶 江 南 三 月 裏  
ZH_T47_1998A_010:0853c28_15	鷓鴣啼處百華香。	鷓 鴣 啼 處 百 華 香  
ZH_T47_1998A_010:0853c28_18	頌云。	頌 云  
ZH_T47_1998A_010:0853c29_7	忽爾出門先見路。	忽 爾 出 門 先 見 路  
ZH_T47_1998A_010:0853c29_17	　　纔方洗脚便登船。	  纔 方 洗 脚 便 登 船  
ZH_T47_1998A_010:0854a01_4	　　神仙祕訣真堪惜。	  神 仙 祕 訣 真 堪 惜  
ZH_T47_1998A_010:0854a01_12	父子雖親不可傳。	父 子 雖 親 不 可 傳  
ZH_T47_1998A_010:0854a02_5	趙州訪道吾。	趙 州 訪 道 吾  
ZH_T47_1998A_010:0854a02_13	吾見來著豹皮裩。	吾 見 來 著 豹 皮 裩  
ZH_T47_1998A_010:0854a02_18	把吉撩棒。	把 吉 撩 棒  
ZH_T47_1998A_010:0854a03_5	在三門前等候。	在 三 門 前 等 候  
ZH_T47_1998A_010:0854a03_10	纔見州來。	纔 見 州 來  
ZH_T47_1998A_010:0854a03_18	便高聲唱喏而立。	便 高 聲 唱 喏 而 立  
ZH_T47_1998A_010:0854a04_1	州云。	州 云  
ZH_T47_1998A_010:0854a04_7	小心祇候著。	小 心 祇 候 著  
ZH_T47_1998A_010:0854a04_16	吾又唱喏一聲而去。	吾 又 唱 喏 一 聲 而 去  
ZH_T47_1998A_010:0854a04_19	頌云。	頌 云  
ZH_T47_1998A_010:0854a05_4	有禮有樂。	有 禮 有 樂  
ZH_T47_1998A_010:0854a05_11	　　有唱有酬。	  有 唱 有 酬  
ZH_T47_1998A_010:0854a05_18	　　人平不語。	  人 平 不 語  
ZH_T47_1998A_010:0854a05_25	　　水平不流。	  水 平 不 流  
ZH_T47_1998A_010:0854a06_8	臨濟遷化時示眾云。	臨 濟 遷 化 時 示 眾 云  
ZH_T47_1998A_010:0854a07_3	吾滅後不得滅却吾正法眼藏。	吾 滅 後 不 得 滅 却 吾 正 法 眼 藏  
ZH_T47_1998A_010:0854a07_8	三聖出云。	三 聖 出 云  
ZH_T47_1998A_010:0854a07_19	爭敢滅却和尚正法眼藏。	爭 敢 滅 却 和 尚 正 法 眼 藏  
ZH_T47_1998A_010:0854a08_2	濟云。	濟 云  
ZH_T47_1998A_010:0854a08_9	已後有人問爾。	已 後 有 人 問 爾  
ZH_T47_1998A_010:0854a08_15	向他道甚麼。	向 他 道 甚 麼  
ZH_T47_1998A_010:0854a08_20	三聖便喝。	三 聖 便 喝  
ZH_T47_1998A_010:0854a09_2	濟云。	濟 云  
ZH_T47_1998A_010:0854a09_17	誰知吾正法眼藏向遮瞎驢邊滅却。	誰 知 吾 正 法 眼 藏 向 遮 瞎 驢 邊 滅 却  
ZH_T47_1998A_010:0854a10_1	頌云。	頌 云  
ZH_T47_1998A_010:0854a11_7	瞎驢一跳眾皆驚。	瞎 驢 一 跳 眾 皆 驚  
ZH_T47_1998A_010:0854a11_17	　　正法那堪付與人。	  正 法 那 堪 付 與 人  
ZH_T47_1998A_010:0854a12_4	　　三要三玄俱喪盡。	  三 要 三 玄 俱 喪 盡  
ZH_T47_1998A_010:0854a12_12	堂堂擺手出重城。	堂 堂 擺 手 出 重 城  
ZH_T47_1998A_010:0854a13_4	僧問乾峯。	僧 問 乾 峯  
ZH_T47_1998A_010:0854a13_10	十方薄伽梵。	十 方 薄 伽 梵  
ZH_T47_1998A_010:0854a13_16	一路涅槃門。	一 路 涅 槃 門  
ZH_T47_1998A_010:0854a13_19	頌云。	頌 云  
ZH_T47_1998A_010:0854a14_7	撦破雲門一柄扇。	撦 破 雲 門 一 柄 扇  
ZH_T47_1998A_010:0854a14_17	　　抝折乾峯一條棒。	  抝 折 乾 峯 一 條 棒  
ZH_T47_1998A_010:0854a15_4	　　二三千處管絃樓。	  二 三 千 處 管 絃 樓  
ZH_T47_1998A_010:0854a15_12	四五百條華柳巷。	四 五 百 條 華 柳 巷  
ZH_T47_1998A_010:0854a16_5	雲門大師云。	雲 門 大 師 云  
ZH_T47_1998A_010:0854a16_10	聞聲悟道。	聞 聲 悟 道  
ZH_T47_1998A_010:0854a16_15	見色明心。	見 色 明 心  
ZH_T47_1998A_010:0854a17_8	作麼生是聞聲悟道見色明心。	作 麼 生 是 聞 聲 悟 道 見 色 明 心  
ZH_T47_1998A_010:0854a17_11	乃云。	乃 云  
ZH_T47_1998A_010:0854a18_4	觀世音菩薩將錢來買餬餅。	觀 世 音 菩 薩 將 錢 來 買 餬 餅  
ZH_T47_1998A_010:0854a18_9	放下手云。	放 下 手 云  
ZH_T47_1998A_010:0854a18_16	元來只是饅頭。	元 來 只 是 饅 頭  
ZH_T47_1998A_010:0854a18_19	頌云。	頌 云  
ZH_T47_1998A_010:0854a19_7	見色明心事已差。	見 色 明 心 事 已 差  
ZH_T47_1998A_010:0854a19_17	　　聞聲悟道更交加。	  聞 聲 悟 道 更 交 加  
ZH_T47_1998A_010:0854a20_4	　　觀音妙智慈悲力。	  觀 音 妙 智 慈 悲 力  
ZH_T47_1998A_010:0854a20_12	荊棘林生優鉢華。	荊 棘 林 生 優 鉢 華  
ZH_T47_1998A_010:0854a21_11	雲門大師拈起拄杖舉教云。	雲 門 大 師 拈 起 拄 杖 舉 教 云  
ZH_T47_1998A_010:0854a21_18	凡夫實謂之有。	凡 夫 實 謂 之 有  
ZH_T47_1998A_010:0854a22_6	二乘析謂之無。	二 乘 析 謂 之 無  
ZH_T47_1998A_010:0854a22_13	緣覺謂之幻有。	緣 覺 謂 之 幻 有  
ZH_T47_1998A_010:0854a23_1	菩薩當體即空。	菩 薩 當 體 即 空  
ZH_T47_1998A_010:0854a23_4	乃云。	乃 云  
ZH_T47_1998A_010:0854a23_10	衲僧見拄杖。	衲 僧 見 拄 杖  
ZH_T47_1998A_010:0854a23_16	但喚作拄杖。	但 喚 作 拄 杖  
ZH_T47_1998A_010:0854a24_3	行但行坐但坐。	行 但 行 坐 但 坐  
ZH_T47_1998A_010:0854a24_9	總不得動著。	總 不 得 動 著  
ZH_T47_1998A_010:0854a24_12	頌云。	頌 云  
ZH_T47_1998A_010:0854a25_5	剔開金殿鎖。	剔 開 金 殿 鎖  
ZH_T47_1998A_010:0854a25_13	　　撞動玉樓鐘。	  撞 動 玉 樓 鐘  
ZH_T47_1998A_010:0854a25_21	　　泣露千般草。	  泣 露 千 般 草  
ZH_T47_1998A_010:0854a26_4	　　吟風一樣松。	  吟 風 一 樣 松  
ZH_T47_1998A_010:0854a26_12	陸亘大夫問南泉。	陸 亘 大 夫 問 南 泉  
ZH_T47_1998A_010:0854a27_1	肇法師也甚奇怪。	肇 法 師 也 甚 奇 怪  
ZH_T47_1998A_010:0854a27_10	解道天地與我同根。	解 道 天 地 與 我 同 根  
ZH_T47_1998A_010:0854a27_17	萬物與我一體。	萬 物 與 我 一 體  
ZH_T47_1998A_010:0854a28_7	泉指庭前華召大夫云。	泉 指 庭 前 華 召 大 夫 云  
ZH_T47_1998A_010:0854a28_15	時人見此一株華。	時 人 見 此 一 株 華  
ZH_T47_1998A_010:0854a29_1	如夢相似。	如 夢 相 似  
ZH_T47_1998A_010:0854a29_4	頌云。	頌 云  
ZH_T47_1998A_010:0854b01_7	天地同根伸一問。	天 地 同 根 伸 一 問  
ZH_T47_1998A_010:0854b01_17	　　未曾擡步已亡家。	  未 曾 擡 步 已 亡 家  
ZH_T47_1998A_010:0854b02_4	　　無陰陽處華重發。	  無 陰 陽 處 華 重 發  
ZH_T47_1998A_010:0854b02_12	玉本無瑕却有瑕。	玉 本 無 瑕 却 有 瑕  
ZH_T47_1998A_010:0854b03_6	玄沙三種病人。	玄 沙 三 種 病 人  
ZH_T47_1998A_010:0854b03_9	頌云。	頌 云  
ZH_T47_1998A_010:0854b04_7	玄沙三種病人話。	玄 沙 三 種 病 人 話  
ZH_T47_1998A_010:0854b04_17	　　透出雲門六不收。	  透 出 雲 門 六 不 收  
ZH_T47_1998A_010:0854b05_4	　　莫待是非來入耳。	  莫 待 是 非 來 入 耳  
ZH_T47_1998A_010:0854b05_12	從前知己返為讎。	從 前 知 己 返 為 讎  
ZH_T47_1998A_010:0854b06_8	玄沙見新到纔禮拜。	玄 沙 見 新 到 纔 禮 拜  
ZH_T47_1998A_010:0854b06_11	沙云。	沙 云  
ZH_T47_1998A_010:0854b07_1	因我得禮爾頌云。	因 我 得 禮 爾 頌 云  
ZH_T47_1998A_010:0854b08_5	夫子不識字。	夫 子 不 識 字  
ZH_T47_1998A_010:0854b08_13	　　達磨不會禪。	  達 磨 不 會 禪  
ZH_T47_1998A_010:0854b08_21	　　玄沙無此語。	  玄 沙 無 此 語  
ZH_T47_1998A_010:0854b09_4	　　切莫妄流傳。	  切 莫 妄 流 傳  
ZH_T47_1998A_010:0854b10_5	南院上堂云。	南 院 上 堂 云  
ZH_T47_1998A_010:0854b10_14	赤肉團上壁立千仞。	赤 肉 團 上 壁 立 千 仞  
ZH_T47_1998A_010:0854b10_19	時有僧問。	時 有 僧 問  
ZH_T47_1998A_010:0854b11_8	赤肉團上壁立千仞。	赤 肉 團 上 壁 立 千 仞  
ZH_T47_1998A_010:0854b11_15	豈不是和尚道。	豈 不 是 和 尚 道  
ZH_T47_1998A_010:0854b11_19	院云是。	院 云 是  
ZH_T47_1998A_010:0854b12_6	僧便掀倒禪床。	僧 便 掀 倒 禪 床  
ZH_T47_1998A_010:0854b12_9	院云。	院 云  
ZH_T47_1998A_010:0854b12_17	爾看這瞎漢亂做。	爾 看 這 瞎 漢 亂 做  
ZH_T47_1998A_010:0854b13_1	僧擬議。	僧 擬 議  
ZH_T47_1998A_010:0854b13_8	院便打趁出院。	院 便 打 趁 出 院  
ZH_T47_1998A_010:0854b13_11	頌云。	頌 云  
ZH_T47_1998A_010:0854b14_7	赤肉團邊用得親。	赤 肉 團 邊 用 得 親  
ZH_T47_1998A_010:0854b14_17	　　主賓有理各難伸。	  主 賓 有 理 各 難 伸  
ZH_T47_1998A_010:0854b15_4	　　兩箇駝子相逢著。	  兩 箇 駝 子 相 逢 著  
ZH_T47_1998A_010:0854b15_12	世上如今無直人。	世 上 如 今 無 直 人  
ZH_T47_1998A_010:0854b16_11	百丈侍馬祖游山歸忽然哭。	百 丈 侍 馬 祖 游 山 歸 忽 然 哭  
ZH_T47_1998A_010:0854b16_16	同事問云。	同 事 問 云  
ZH_T47_1998A_010:0854b17_2	憶父母耶。	憶 父 母 耶  
ZH_T47_1998A_010:0854b17_6	丈云無。	丈 云 無  
ZH_T47_1998A_010:0854b17_10	同事云。	同 事 云  
ZH_T47_1998A_010:0854b17_15	被人罵耶。	被 人 罵 耶  
ZH_T47_1998A_010:0854b17_19	丈云無。	丈 云 無  
ZH_T47_1998A_010:0854b18_2	同事云。	同 事 云  
ZH_T47_1998A_010:0854b18_7	哭作甚麼。	哭 作 甚 麼  
ZH_T47_1998A_010:0854b18_10	丈云。	丈 云  
ZH_T47_1998A_010:0854b18_15	問取和尚。	問 取 和 尚  
ZH_T47_1998A_010:0854b19_1	同事往問馬祖。	同 事 往 問 馬 祖  
ZH_T47_1998A_010:0854b19_4	祖云。	祖 云  
ZH_T47_1998A_010:0854b19_10	爾去問取他。	爾 去 問 取 他  
ZH_T47_1998A_010:0854b20_4	同事回至寮中見百丈呵呵大笑。	同 事 回 至 寮 中 見 百 丈 呵 呵 大 笑  
ZH_T47_1998A_010:0854b20_8	同事云。	同 事 云  
ZH_T47_1998A_010:0854b20_15	適來為甚麼哭。	適 來 為 甚 麼 哭  
ZH_T47_1998A_010:0854b21_2	如今為甚麼笑。	如 今 為 甚 麼 笑  
ZH_T47_1998A_010:0854b21_5	丈云。	丈 云  
ZH_T47_1998A_010:0854b21_12	適來哭而今笑。	適 來 哭 而 今 笑  
ZH_T47_1998A_010:0854b21_17	同事罔然。	同 事 罔 然  
ZH_T47_1998A_010:0854b21_20	頌云。	頌 云  
ZH_T47_1998A_010:0854b22_7	有時笑兮有時哭。	有 時 笑 兮 有 時 哭  
ZH_T47_1998A_010:0854b22_17	　　悲喜交并暗催促。	  悲 喜 交 并 暗 催 促  
ZH_T47_1998A_010:0854b23_4	　　此理如何舉向人。	  此 理 如 何 舉 向 人  
ZH_T47_1998A_010:0854b23_12	斷絃須得鸞膠續。	斷 絃 須 得 鸞 膠 續  
ZH_T47_1998A_010:0854b24_6	楊岐和尚問僧。	楊 岐 和 尚 問 僧  
ZH_T47_1998A_010:0854b24_15	栗棘蓬爾作麼生吞。	栗 棘 蓬 爾 作 麼 生 吞  
ZH_T47_1998A_010:0854b25_5	金剛圈爾作麼生跳。	金 剛 圈 爾 作 麼 生 跳  
ZH_T47_1998A_010:0854b25_8	頌云。	頌 云  
ZH_T47_1998A_010:0854b26_6	金剛圈栗棘蓬。	金 剛 圈 栗 棘 蓬  
ZH_T47_1998A_010:0854b26_14	　　玄沙三種病。	  玄 沙 三 種 病  
ZH_T47_1998A_010:0854b26_22	　　石鞏一張弓。	  石 鞏 一 張 弓  
ZH_T47_1998A_010:0854b27_5	直截為君說。	直 截 為 君 說  
ZH_T47_1998A_010:0854b27_13	　　新羅在海東。	  新 羅 在 海 東  
ZH_T47_1998A_010:0854b28_4	僧問楊岐。	僧 問 楊 岐  
ZH_T47_1998A_010:0854b28_9	如何是佛。	如 何 是 佛  
ZH_T47_1998A_010:0854b28_12	岐云。	岐 云  
ZH_T47_1998A_010:0854b28_20	三脚驢子弄蹄行。	三 脚 驢 子 弄 蹄 行  
ZH_T47_1998A_010:0854b29_2	僧云。	僧 云  
ZH_T47_1998A_010:0854b29_10	便恁麼去時如何。	便 恁 麼 去 時 如 何  
ZH_T47_1998A_010:0854b29_13	岐云。	岐 云  
ZH_T47_1998A_010:0854b29_18	湖南長老。	湖 南 長 老  
ZH_T47_1998A_010:0854b29_21	頌云。	頌 云  
ZH_T47_1998A_010:0854c01_5	楊岐一頭驢。	楊 岐 一 頭 驢  
ZH_T47_1998A_010:0854c01_13	　　只有三隻脚。	  只 有 三 隻 脚  
ZH_T47_1998A_010:0854c01_21	　　潘閬倒騎歸。	  潘 閬 倒 騎 歸  
ZH_T47_1998A_010:0854c02_3	　　攧殺黃幡綽。	  攧 殺 黃 幡 綽  
ZH_T47_1998A_010:0854c03_7	僧問青原思和尚。	僧 問 青 原 思 和 尚  
ZH_T47_1998A_010:0854c03_15	如何是佛法大意。	如 何 是 佛 法 大 意  
ZH_T47_1998A_010:0854c03_18	原云。	原 云  
ZH_T47_1998A_010:0854c04_5	廬陵米作麼價。	廬 陵 米 作 麼 價  
ZH_T47_1998A_010:0854c04_8	頌云。	頌 云  
ZH_T47_1998A_010:0854c05_6	老青原沒縫罅。	老 青 原 沒 縫 罅  
ZH_T47_1998A_010:0854c05_15	　　問佛法酬米價。	  問 佛 法 酬 米 價  
ZH_T47_1998A_010:0854c06_1	　　差毫釐成話󰚁。	  差 毫 釐 成 話   
ZH_T47_1998A_010:0854c06_8	無面目得人怕。	無 面 目 得 人 怕  
ZH_T47_1998A_010:0854c07_4	僧問巖頭。	僧 問 巖 頭  
ZH_T47_1998A_010:0854c07_12	古帆未掛時如何。	古 帆 未 掛 時 如 何  
ZH_T47_1998A_010:0854c07_15	頭云。	頭 云  
ZH_T47_1998A_010:0854c08_4	後園驢喫草頌云。	後 園 驢 喫 草 頌 云  
ZH_T47_1998A_010:0854c09_5	後園驢喫草。	後 園 驢 喫 草  
ZH_T47_1998A_010:0854c09_13	　　一老一不老。	  一 老 一 不 老  
ZH_T47_1998A_010:0854c09_21	　　驀地撞出來。	  驀 地 撞 出 來  
ZH_T47_1998A_010:0854c10_3	　　鬪湊得恰好。	  鬪 湊 得 恰 好  
ZH_T47_1998A_010:0854c11_4	僧問巖頭。	僧 問 巖 頭  
ZH_T47_1998A_010:0854c11_12	古帆未掛時如何。	古 帆 未 掛 時 如 何  
ZH_T47_1998A_010:0854c11_15	頭云。	頭 云  
ZH_T47_1998A_010:0854c12_2	小魚吞大魚。	小 魚 吞 大 魚  
ZH_T47_1998A_010:0854c12_5	頌云。	頌 云  
ZH_T47_1998A_010:0854c13_5	小魚吞大魚。	小 魚 吞 大 魚  
ZH_T47_1998A_010:0854c13_13	　　直路太縈紆。	  直 路 太 縈 紆  
ZH_T47_1998A_010:0854c13_21	　　古帆休更問。	  古 帆 休 更 問  
ZH_T47_1998A_010:0854c14_3	　　處處得逢渠。	  處 處 得 逢 渠  
ZH_T47_1998A_010:0854c15_7	僧問五祖演和尚。	僧 問 五 祖 演 和 尚  
ZH_T47_1998A_010:0854c15_15	如何是臨濟下事。	如 何 是 臨 濟 下 事  
ZH_T47_1998A_010:0854c15_18	祖云。	祖 云  
ZH_T47_1998A_010:0854c16_3	五逆聞雷。	五 逆 聞 雷  
ZH_T47_1998A_010:0854c16_6	頌云。	頌 云  
ZH_T47_1998A_010:0854c17_4	五逆聞雷。	五 逆 聞 雷  
ZH_T47_1998A_010:0854c17_11	　　曾參顏回。	  曾 參 顏 回  
ZH_T47_1998A_010:0854c17_18	　　一粒豆子。	  一 粒 豆 子  
ZH_T47_1998A_010:0854c17_25	　　爆出冷灰。	  爆 出 冷 灰  
ZH_T47_1998A_010:0854c18_6	僧問圜悟和尚。	僧 問 圜 悟 和 尚  
ZH_T47_1998A_010:0854c18_11	如何是佛。	如 何 是 佛  
ZH_T47_1998A_010:0854c18_14	悟云。	悟 云  
ZH_T47_1998A_010:0854c18_19	口是禍門。	口 是 禍 門  
ZH_T47_1998A_010:0854c19_2	頌云。	頌 云  
ZH_T47_1998A_010:0854c20_4	口是禍門。	口 是 禍 門  
ZH_T47_1998A_010:0854c20_11	　　電激雷奔。	  電 激 雷 奔  
ZH_T47_1998A_010:0854c20_18	　　娑竭出海。	  娑 竭 出 海  
ZH_T47_1998A_010:0854c20_25	　　震動乾坤。	  震 動 乾 坤  
ZH_T47_1998A_010:0854c21_14	佛眼和尚讀靈源十二時歌有偈云。	佛 眼 和 尚 讀 靈 源 十 二 時 歌 有 偈 云  
ZH_T47_1998A_010:0854c22_3	一日日一時時。	一 日 日 一 時 時  
ZH_T47_1998A_010:0854c22_10	龍門老心自知。	龍 門 老 心 自 知  
ZH_T47_1998A_010:0854c22_13	頌云。	頌 云  
ZH_T47_1998A_010:0854c23_4	日日日日。	日 日 日 日  
ZH_T47_1998A_010:0854c23_11	　　時時時時。	  時 時 時 時  
ZH_T47_1998A_010:0854c23_18	　　違時失候。	  違 時 失 候  
ZH_T47_1998A_010:0854c23_25	　　箇老古錐。	  箇 老 古 錐  
ZH_T47_1998A_010:0854c24_4	南禪師云。	南 禪 師 云  
ZH_T47_1998A_010:0854c24_10	鐘樓上念讚。	鐘 樓 上 念 讚  
ZH_T47_1998A_010:0854c24_19	床脚下種菜時如何。	床 脚 下 種 菜 時 如 何  
ZH_T47_1998A_010:0854c25_6	黃檗勝禪師云。	黃 檗 勝 禪 師 云  
ZH_T47_1998A_010:0854c25_12	猛虎當路坐。	猛 虎 當 路 坐  
ZH_T47_1998A_010:0854c25_15	頌云。	頌 云  
ZH_T47_1998A_010:0854c26_4	直出直入。	直 出 直 入  
ZH_T47_1998A_010:0854c26_11	　　當面不識。	  當 面 不 識  
ZH_T47_1998A_010:0854c26_18	　　更擬如何。	  更 擬 如 何  
ZH_T47_1998A_010:0854c26_25	　　著甚死急。	  著 甚 死 急  
ZH_T47_1998A_010:0854c27_7	二十四祖尊者因。	二 十 四 祖 尊 者 因  
ZH_T47_1998A_010:0854c27_17	罽賓國王秉劍於前曰。	罽 賓 國 王 秉 劍 於 前 曰  
ZH_T47_1998A_010:0854c28_4	師得蘊空否。	師 得 蘊 空 否  
ZH_T47_1998A_010:0854c28_8	曰已得。	曰 已 得  
ZH_T47_1998A_010:0854c28_18	曰既得蘊空離生死否。	曰 既 得 蘊 空 離 生 死 否  
ZH_T47_1998A_010:0854c29_2	曰已離。	曰 已 離  
ZH_T47_1998A_010:0854c29_13	曰既離生死可施我頭否。	曰 既 離 生 死 可 施 我 頭 否  
ZH_T47_1998A_010:0855a01_4	曰身非我有豈況於頭。	曰 身 非 我 有 豈 況 於 頭  
ZH_T47_1998A_010:0855a01_9	王便斬之。	王 便 斬 之  
ZH_T47_1998A_010:0855a01_16	白乳湧高數尺。	白 乳 湧 高 數 尺  
ZH_T47_1998A_010:0855a02_3	王臂自墮頌云。	王 臂 自 墮 頌 云  
ZH_T47_1998A_010:0855a03_7	殺人須是殺人漢。	殺 人 須 是 殺 人 漢  
ZH_T47_1998A_010:0855a03_17	　　當下一刀成兩段。	  當 下 一 刀 成 兩 段  
ZH_T47_1998A_010:0855a04_4	　　頭臂雖虧劍刃鋒。	  頭 臂 雖 虧 劍 刃 鋒  
ZH_T47_1998A_010:0855a04_12	何似秦時𨍏轢鑽。	何 似 秦 時 𨍏 轢 鑽  
ZH_T47_1998A_010:0855a05_4	芭蕉拄杖。	芭 蕉 拄 杖  
ZH_T47_1998A_010:0855a05_7	頌云。	頌 云  
ZH_T47_1998A_010:0855a06_4	十字街頭。	十 字 街 頭  
ZH_T47_1998A_010:0855a06_11	　　現成行貨。	  現 成 行 貨  
ZH_T47_1998A_010:0855a06_18	　　擬欲商量。	  擬 欲 商 量  
ZH_T47_1998A_010:0855a06_25	　　漆桶蹉過。	  漆 桶 蹉 過  
ZH_T47_1998A_010:0855a07_6	汾陽十智同真。	汾 陽 十 智 同 真  
ZH_T47_1998A_010:0855a07_9	頌云。	頌 云  
ZH_T47_1998A_010:0855a08_7	兔角龜毛眼裏栽。	兔 角 龜 毛 眼 裏 栽  
ZH_T47_1998A_010:0855a08_17	　　鐵山當面勢崔嵬。	  鐵 山 當 面 勢 崔 嵬  
ZH_T47_1998A_010:0855a09_4	　　東西南北無門入。	  東 西 南 北 無 門 入  
ZH_T47_1998A_010:0855a09_12	曠劫無明當下灰。	曠 劫 無 明 當 下 灰  
ZH_T47_1998A_010:0855a10_7	雲門抽顧頌鑒咦。	雲 門 抽 顧 頌 鑒 咦  
ZH_T47_1998A_010:0855a10_10	頌云。	頌 云  
ZH_T47_1998A_010:0855a11_4	雲門鑒咦。	雲 門 鑒 咦  
ZH_T47_1998A_010:0855a11_11	　　少有人知。	  少 有 人 知  
ZH_T47_1998A_010:0855a11_19	　　咄無孔鐵鎚。	  咄 無 孔 鐵 鎚  
ZH_T47_1998A_010:0855a12_7	龐居士問馬大師。	龐 居 士 問 馬 大 師  
ZH_T47_1998A_010:0855a13_1	不與萬法為侶者是甚麼人。	不 與 萬 法 為 侶 者 是 甚 麼 人  
ZH_T47_1998A_010:0855a13_5	大師云。	大 師 云  
ZH_T47_1998A_010:0855a13_19	待汝一口吸盡西江水即向汝道。	待 汝 一 口 吸 盡 西 江 水 即 向 汝 道  
ZH_T47_1998A_010:0855a14_2	頌云。	頌 云  
ZH_T47_1998A_010:0855a15_7	一口吸盡西江水。	一 口 吸 盡 西 江 水  
ZH_T47_1998A_010:0855a15_17	　　甲乙丙丁庚戊己。	  甲 乙 丙 丁 庚 戊 己  
ZH_T47_1998A_010:0855a15_23	　　咄咄咄。	  咄 咄 咄  
ZH_T47_1998A_010:0855a16_3	囉囉哩。	囉 囉 哩  
ZH_T47_1998A_010:0855a17_4	法華經云。	法 華 經 云  
ZH_T47_1998A_010:0855a17_10	大通智勝佛。	大 通 智 勝 佛  
ZH_T47_1998A_010:0855a17_16	十劫坐道場。	十 劫 坐 道 場  
ZH_T47_1998A_010:0855a18_2	佛法不現前。	佛 法 不 現 前  
ZH_T47_1998A_010:0855a18_8	不得成佛道。	不 得 成 佛 道  
ZH_T47_1998A_010:0855a18_11	頌云。	頌 云  
ZH_T47_1998A_010:0855a19_7	燕坐道場經十劫。	燕 坐 道 場 經 十 劫  
ZH_T47_1998A_010:0855a19_17	　　一一從頭俱漏泄。	  一 一 從 頭 俱 漏 泄  
ZH_T47_1998A_010:0855a20_4	　　世間多少守株人。	  世 間 多 少 守 株 人  
ZH_T47_1998A_010:0855a20_12	掉棒擬打天邊月。	掉 棒 擬 打 天 邊 月  
ZH_T47_1998A_010:0855a21_4	維摩經云。	維 摩 經 云  
ZH_T47_1998A_010:0855a21_13	其施汝者不名福田。	其 施 汝 者 不 名 福 田  
ZH_T47_1998A_010:0855a22_3	供養汝者墮三惡道。	供 養 汝 者 墮 三 惡 道  
ZH_T47_1998A_010:0855a22_6	頌云。	頌 云  
ZH_T47_1998A_010:0855a23_5	獨坐許誰知。	獨 坐 許 誰 知  
ZH_T47_1998A_010:0855a23_13	　　青山對落暉。	  青 山 對 落 暉  
ZH_T47_1998A_010:0855a23_21	　　華須連夜發。	  華 須 連 夜 發  
ZH_T47_1998A_010:0855a24_3	　　莫待曉風吹。	  莫 待 曉 風 吹  
ZH_T47_1998A_010:0855a25_4	圓覺經云。	圓 覺 經 云  
ZH_T47_1998A_010:0855a25_13	居一切時不起妄念。	居 一 切 時 不 起 妄 念  
ZH_T47_1998A_010:0855a26_3	於諸妄心亦不息滅。	於 諸 妄 心 亦 不 息 滅  
